id,station_cd,type_cd,line_group_cd,pass,#メモ
0,1132317,103,38,0,籠原
0,1132318,103,38,0,深谷
0,1132319,103,38,0,岡部
0,1132320,103,38,0,本庄
0,1132321,103,38,0,神保原
0,1132322,103,38,0,新町
0,1132323,103,38,0,倉賀野
0,1132324,103,38,0,高崎
0,1132301,104,39,0,上野
0,1132302,104,39,0,尾久
0,1132303,104,39,0,赤羽
0,1132304,104,39,0,浦和
0,1132305,104,39,1,さいたま新都心
0,1132306,104,39,0,大宮
0,1132307,104,39,1,宮原
0,1132308,104,39,1,上尾
0,1132309,104,39,1,北上尾
0,1132310,104,39,1,桶川
0,1132311,104,39,1,北本
0,1132312,104,39,0,鴻巣
0,1132313,104,39,1,北鴻巣
0,1132314,104,39,1,吹上
0,1132315,104,39,1,行田
0,1132316,104,39,0,熊谷
0,1132317,104,39,0,籠原
0,1132318,104,39,0,深谷
0,1132319,104,39,0,岡部
0,1132320,104,39,0,本庄
0,1132321,104,39,0,神保原
0,1132322,104,39,0,新町
0,1132323,104,39,0,倉賀野
0,1132324,104,39,0,高崎
0,1132001,154,40,0,上野
0,1132002,154,40,0,日暮里
0,1132003,154,40,0,三河島
0,1132004,154,40,0,南千住
0,1132005,154,40,0,北千住
0,1132006,102,40,1,綾瀬
0,1132007,102,40,1,亀有
0,1132008,102,40,1,金町
0,1132009,102,40,0,松戸
0,1132010,102,40,1,北松戸
0,1132011,102,40,1,馬橋
0,1132012,102,40,1,新松戸
0,1132013,102,40,1,北小金
0,1132014,102,40,1,南柏
0,1132015,102,40,0,柏
0,1132016,102,40,1,北柏
0,1132017,102,40,0,我孫子
0,1132018,102,40,0,天王台
0,1132019,102,40,0,取手
0,1132001,103,41,0,上野
0,1132002,103,41,0,日暮里
0,1132003,103,41,1,三河島
0,1132004,103,41,1,南千住
0,1132005,103,41,0,北千住
0,1132006,103,41,1,綾瀬
0,1132007,103,41,1,亀有
0,1132008,103,41,1,金町
0,1132009,103,41,0,松戸
0,1132010,103,41,1,北松戸
0,1132011,103,41,1,馬橋
0,1132012,103,41,1,新松戸
0,1132013,103,41,1,北小金
0,1132014,103,41,1,南柏
0,1132015,103,41,0,柏
0,1132016,103,41,1,北柏
0,1132017,103,41,1,我孫子
0,1132018,103,41,1,天王台
0,1132019,103,41,0,取手
0,1131401,154,42,0,東京
0,1131402,154,42,0,新日本橋
0,1131403,154,42,0,馬喰町
0,1131404,154,42,0,錦糸町
0,1131405,154,42,0,新小岩
0,1131406,154,42,0,市川
0,1131407,154,42,0,船橋
0,1131408,154,42,0,津田沼
0,1131409,154,42,0,稲毛
0,1131410,154,42,0,千葉
0,1131411,102,42,1,東千葉
0,1131412,102,42,0,都賀
0,1131413,102,42,0,四街道
0,1131414,102,42,0,物井
0,1131415,102,42,0,佐倉
0,1131416,102,42,0,南酒々井
0,1131417,102,42,0,榎戸
0,1131418,102,42,0,八街
0,1131419,102,42,0,日向
0,1131420,102,42,0,成東
0,1131421,102,42,0,松尾
0,1131422,102,42,0,横芝
0,1131423,102,42,0,飯倉
0,1131424,102,42,0,八日市場
0,1131425,102,42,0,干潟
0,1131426,102,42,0,旭
0,1131427,102,42,0,飯岡
0,1131428,102,42,0,倉橋
0,1131429,102,42,0,猿田
0,1131430,102,42,0,松岸
0,1131431,102,42,0,銚子
0,1131401,104,43,0,東京
0,1131402,104,43,0,新日本橋
0,1131403,104,43,0,馬喰町
0,1131404,104,43,0,錦糸町
0,1131405,104,43,1,新小岩
0,1131406,104,43,1,市川
0,1131407,104,43,0,船橋
0,1131408,104,43,1,津田沼
0,1131409,104,43,1,稲毛
0,1131410,104,43,0,千葉
0,1131411,104,43,1,東千葉
0,1131412,104,43,0,都賀
0,1131413,104,43,0,四街道
0,1131414,104,43,1,物井
0,1131415,104,43,0,佐倉
0,1131416,104,43,0,南酒々井
0,1131417,104,43,0,榎戸
0,1131418,104,43,0,八街
0,1131419,104,43,0,日向
0,1131420,104,43,0,成東
0,1131421,104,43,0,松尾
0,1131422,104,43,0,横芝
0,1131423,104,43,0,飯倉
0,1131424,104,43,0,八日市場
0,1131425,104,43,0,干潟
0,1131426,104,43,0,旭
0,1131427,104,43,0,飯岡
0,1131428,104,43,0,倉橋
0,1131429,104,43,0,猿田
0,1131430,104,43,0,松岸
0,1131431,104,43,0,銚子
0,1132701,102,44,0,佐倉
0,1132702,102,44,0,酒々井
0,1132703,102,44,0,成田
0,1132706,102,44,0,久住
0,1132707,102,44,0,滑河
0,1132708,102,44,0,下総神崎
0,1132709,102,44,0,大戸
0,1132710,102,44,0,佐原
0,1132711,102,44,0,香取
0,1132712,102,44,0,水郷
0,1132713,102,44,0,小見川
0,1132714,102,44,0,笹川
0,1132715,102,44,0,下総橘
0,1132716,102,44,0,下総豊里
0,1132717,102,44,0,椎柴
0,1132718,102,44,0,松岸
0,1132401,100,45,0,千葉
0,1132402,100,45,0,本千葉
0,1132403,100,45,0,蘇我
0,1132404,100,45,0,鎌取
0,1132405,100,45,0,誉田
0,1132406,100,45,0,土気
0,1132407,100,45,0,大網
0,1132408,100,45,0,永田
0,1132409,100,45,0,本納
0,1132410,100,45,0,新茂原
0,1132411,100,45,0,茂原
0,1132412,100,45,0,八積
0,1132413,100,45,0,上総一ノ宮
0,1132414,100,45,0,東浪見
0,1132415,100,45,0,太東
0,1132416,100,45,0,長者町
0,1132417,100,45,0,三門
0,1132418,100,45,0,大原
0,1132419,100,45,0,浪花
0,1132420,100,45,0,御宿
0,1132421,100,45,0,勝浦
0,1132422,100,45,0,鵜原
0,1132423,100,45,0,上総興津
0,1132424,100,45,0,行川アイランド
0,1132425,100,45,0,安房小湊
0,1132426,100,45,0,安房天津
0,1132427,100,45,0,安房鴨川
0,1133301,103,46,0,大宮
0,1133316,103,46,0,浦和
0,1133302,103,46,0,赤羽
0,1133303,103,46,0,池袋
0,1133304,103,46,0,新宿
0,1133305,103,46,0,渋谷
0,1133306,103,46,1,恵比寿
0,1133307,103,46,0,大崎
0,1133308,103,46,1,西大井
0,1133315,103,46,0,武蔵小杉
0,1133309,103,46,1,新川崎
0,1133310,103,46,0,横浜
0,1133311,103,46,1,保土ケ谷
0,1133312,103,46,1,東戸塚
0,1133313,103,46,0,戸塚
0,1133314,103,46,0,大船
0,1141512,102,47,0,敦賀
0,1141511,102,47,0,新疋田
0,1141510,102,47,0,近江塩津
0,1141509,102,47,0,余呉
0,1141508,102,47,0,木ノ本
0,1141507,102,47,0,高月
0,1141506,102,47,0,河毛
0,1141505,102,47,0,虎姫
0,1141504,102,47,0,長浜
0,1141503,102,47,0,田村
0,1141502,102,47,0,坂田
0,1141501,102,47,0,米原
0,1160101,102,47,0,米原
0,1160102,102,47,0,彦根
0,1160103,102,47,0,南彦根
0,1160104,102,47,0,河瀬
0,1160105,102,47,0,稲枝
0,1160106,102,47,0,能登川
0,1160107,102,47,0,安土
0,1160108,102,47,0,近江八幡
0,1160109,102,47,0,篠原
0,1160110,102,47,0,野洲
0,1160111,102,47,0,守山
0,1160112,102,47,0,栗東
0,1160113,102,47,0,草津
0,1160114,102,47,0,南草津
0,1160115,102,47,0,瀬田
0,1160116,102,47,0,石山
0,1160117,102,47,0,膳所
0,1160118,102,47,0,大津
0,1160119,102,47,0,山科
0,1160120,102,47,0,京都
0,1160201,102,47,0,京都
0,1160202,102,47,0,西大路
0,1160216,102,47,0,桂川
0,1160203,102,47,0,向日町
0,1160204,102,47,0,長岡京
0,1160205,102,47,0,山崎
0,1160215,102,47,0,島本
0,1160206,102,47,0,高槻
0,1160207,102,47,1,摂津富田
0,1160217,102,47,1,JR総持寺
0,1160208,102,47,0,茨木
0,1160209,102,47,1,千里丘
0,1160210,102,47,1,岸辺
0,1160211,102,47,1,吹田
0,1160212,102,47,1,東淀川
0,1160213,102,47,0,新大阪
0,1160214,102,47,0,大阪
0,1160301,102,47,0,大阪
0,1160302,102,47,1,塚本
0,1160303,102,47,0,尼崎
0,1160304,102,47,1,立花
0,1160305,102,47,1,甲子園口
0,1160306,102,47,0,西宮
0,1160316,102,47,1,さくら夙川
0,1160307,102,47,0,芦屋
0,1160308,102,47,1,甲南山手
0,1160309,102,47,1,摂津本山
0,1160310,102,47,0,住吉
0,1160311,102,47,0,六甲道
0,1160317,102,47,1,摩耶
0,1160312,102,47,1,灘
0,1160313,102,47,0,三ノ宮
0,1160314,102,47,0,元町
0,1160315,102,47,0,神戸
0,1160801,102,47,0,神戸
0,1160802,102,47,0,兵庫
0,1160803,102,47,1,新長田
0,1160804,102,47,1,鷹取
0,1160822,102,47,1,須磨海浜公園
0,1160805,102,47,0,須磨
0,1160806,102,47,1,塩屋
0,1160807,102,47,0,垂水
0,1160808,102,47,0,舞子
0,1160809,102,47,1,朝霧
0,1160810,102,47,0,明石
0,1160811,102,47,0,西明石
0,1160812,102,47,0,大久保
0,1160813,102,47,0,魚住
0,1160814,102,47,0,土山
0,1160815,102,47,0,東加古川
0,1160816,102,47,0,加古川
0,1160817,102,47,0,宝殿
0,1160818,102,47,0,曽根
0,1160819,102,47,0,ひめじ別所
0,1160820,102,47,0,御着
0,1160823,102,47,0,東姫路
0,1160821,102,47,0,姫路
0,1160901,102,47,0,姫路
0,1160902,102,47,0,英賀保
0,1160918,102,47,0,はりま勝原
0,1160903,102,47,0,網干
0,1160904,102,47,0,竜野
0,1160905,102,47,0,相生
0,1163101,102,47,0,相生
0,1163102,102,47,0,西相生
0,1163103,102,47,0,坂越
0,1163104,102,47,0,播州赤穂
0,1141512,110,48,0,敦賀
0,1141511,110,48,0,新疋田
0,1141510,110,48,0,近江塩津
0,1141509,110,48,0,余呉
0,1141508,110,48,0,木ノ本
0,1141507,110,48,0,高月
0,1141506,110,48,0,河毛
0,1141505,110,48,0,虎姫
0,1141504,110,48,0,長浜
0,1141503,110,48,0,田村
0,1141502,110,48,0,坂田
0,1141501,110,48,0,米原
0,1160101,110,48,0,米原
0,1160102,110,48,0,彦根
0,1160103,110,48,1,南彦根
0,1160104,110,48,1,河瀬
0,1160105,110,48,1,稲枝
0,1160106,110,48,0,能登川
0,1160107,110,48,1,安土
0,1160108,110,48,0,近江八幡
0,1160109,110,48,1,篠原
0,1160110,110,48,0,野洲
0,1160111,110,48,0,守山
0,1160112,110,48,1,栗東
0,1160113,110,48,0,草津
0,1160114,110,48,0,南草津
0,1160115,110,48,1,瀬田
0,1160116,110,48,0,石山
0,1160117,110,48,1,膳所
0,1160118,110,48,0,大津
0,1160119,110,48,0,山科
0,1160120,110,48,0,京都
0,1160201,110,48,0,京都
0,1160202,110,48,1,西大路
0,1160216,110,48,1,桂川
0,1160203,110,48,1,向日町
0,1160204,110,48,1,長岡京
0,1160205,110,48,1,山崎
0,1160215,110,48,1,島本
0,1160206,110,48,0,高槻
0,1160207,110,48,1,摂津富田
0,1160217,110,48,1,JR総持寺
0,1160208,110,48,1,茨木
0,1160209,110,48,1,千里丘
0,1160210,110,48,1,岸辺
0,1160211,110,48,1,吹田
0,1160212,110,48,1,東淀川
0,1160213,110,48,0,新大阪
0,1160214,110,48,0,大阪
0,1160301,110,48,0,大阪
0,1160302,110,48,1,塚本
0,1160303,110,48,0,尼崎
0,1160304,110,48,1,立花
0,1160305,110,48,1,甲子園口
0,1160306,110,48,1,西宮
0,1160316,110,48,1,さくら夙川
0,1160307,110,48,0,芦屋
0,1160308,110,48,1,甲南山手
0,1160309,110,48,1,摂津本山
0,1160310,110,48,1,住吉
0,1160311,110,48,1,六甲道
0,1160317,110,48,1,摩耶
0,1160312,110,48,1,灘
0,1160313,110,48,0,三ノ宮
0,1160314,110,48,1,元町
0,1160315,110,48,0,神戸
0,1160801,110,48,0,神戸
0,1160802,110,48,1,兵庫
0,1160803,110,48,1,新長田
0,1160804,110,48,1,鷹取
0,1160822,110,48,1,須磨海浜公園
0,1160805,110,48,1,須磨
0,1160806,110,48,1,塩屋
0,1160807,110,48,1,垂水
0,1160808,110,48,1,舞子
0,1160809,110,48,1,朝霧
0,1160810,110,48,0,明石
0,1160811,110,48,0,西明石
0,1160812,110,48,1,大久保
0,1160813,110,48,1,魚住
0,1160814,110,48,1,土山
0,1160815,110,48,1,東加古川
0,1160816,110,48,0,加古川
0,1160817,110,48,1,宝殿
0,1160818,110,48,1,曽根
0,1160819,110,48,1,ひめじ別所
0,1160820,110,48,1,御着
0,1160823,110,48,1,東姫路
0,1160821,110,48,0,姫路
0,1160901,110,48,0,姫路
0,1160902,110,48,0,英賀保
0,1160918,110,48,0,はりま勝原
0,1160903,110,48,0,網干
0,1160904,110,48,0,竜野
0,1160905,110,48,0,相生
0,1163101,110,48,0,相生
0,1163102,110,48,0,西相生
0,1163103,110,48,0,坂越
0,1163104,110,48,0,播州赤穂
0,1160701,134,49,0,加茂
0,1160702,134,49,0,木津
0,1160703,134,49,0,平城山
0,1160704,134,49,0,奈良
0,1160705,134,49,0,郡山
0,1160706,134,49,0,大和小泉
0,1160707,134,49,0,法隆寺
0,1160708,134,49,1,王寺
0,1160709,134,49,1,三郷
0,1160710,134,49,1,河内堅上
0,1160711,134,49,1,高井田
0,1160712,134,49,1,柏原
0,1160713,134,49,1,志紀
0,1160714,134,49,1,八尾
0,1160715,134,49,0,久宝寺
0,1160716,134,49,1,加美
0,1160717,134,49,1,平野
0,1160718,134,49,1,東部市場前
0,1160719,134,49,0,天王寺
0,1160720,134,49,0,新今宮
0,1160721,134,49,0,今宮
0,1162304,134,49,0,芦原橋
0,1162305,134,49,0,大正
0,1162306,134,49,0,弁天町
0,1162307,134,49,0,西九条
0,1162308,134,49,0,野田
0,1162309,134,49,0,福島
0,1162310,134,49,0,大阪
0,1162311,134,49,0,天満
0,1162312,134,49,0,桜ノ宮
0,1162313,134,49,0,京橋
0,1162314,134,49,0,大阪城公園
0,1162315,134,49,0,森ノ宮
0,1162316,134,49,0,玉造
0,1162317,134,49,0,鶴橋
0,1162318,134,49,0,桃谷
0,1162319,134,49,0,寺田町
0,1162301,134,49,0,天王寺
0,1160701,102,50,0,加茂
0,1160702,102,50,0,木津
0,1160703,102,50,0,平城山
0,1160704,102,50,0,奈良
0,1160705,102,50,0,郡山
0,1160706,102,50,0,大和小泉
0,1160707,102,50,0,法隆寺
0,1160708,102,50,0,王寺
0,1160709,102,50,1,三郷
0,1160710,102,50,1,河内堅上
0,1160711,102,50,1,高井田
0,1160712,102,50,0,柏原
0,1160713,102,50,1,志紀
0,1160714,102,50,1,八尾
0,1160715,102,50,0,久宝寺
0,1160716,102,50,1,加美
0,1160717,102,50,1,平野
0,1160718,102,50,1,東部市場前
0,1160719,102,50,0,天王寺
0,1160720,102,50,0,新今宮
0,1160721,102,50,0,今宮
0,1160701,114,51,0,加茂
0,1160702,114,51,0,木津
0,1160703,114,51,0,平城山
0,1160704,114,51,0,奈良
0,1160705,114,51,0,郡山
0,1160706,114,51,0,大和小泉
0,1160707,114,51,0,法隆寺
0,1160708,114,51,0,王寺
0,1160709,114,51,1,三郷
0,1160710,114,51,1,河内堅上
0,1160711,114,51,1,高井田
0,1160712,114,51,1,柏原
0,1160713,114,51,1,志紀
0,1160714,114,51,1,八尾
0,1160715,114,51,0,久宝寺
0,1160716,114,51,1,加美
0,1160717,114,51,1,平野
0,1160718,114,51,1,東部市場前
0,1160719,114,51,0,天王寺
0,1160720,114,51,0,新今宮
0,1160721,114,51,1,今宮
0,1162304,114,51,1,芦原橋
0,1162305,114,51,0,大正
0,1162306,114,51,0,弁天町
0,1162307,114,51,0,西九条
0,1162308,114,51,1,野田
0,1162309,114,51,0,福島
0,1162310,114,51,0,大阪
0,1162311,114,51,0,天満
0,1162312,114,51,0,桜ノ宮
0,1162313,114,51,0,京橋
0,1162314,114,51,0,大阪城公園
0,1162315,114,51,0,森ノ宮
0,1162316,114,51,0,玉造
0,1162317,114,51,0,鶴橋
0,1162318,114,51,0,桃谷
0,1162319,114,51,0,寺田町
0,1162301,114,51,0,天王寺
0,1162301,118,52,0,天王寺
0,1162319,118,52,0,寺田町
0,1162318,118,52,0,桃谷
0,1162317,118,52,0,鶴橋
0,1162316,118,52,0,玉造
0,1162315,118,52,0,森ノ宮
0,1162314,118,52,0,大阪城公園
0,1162313,118,52,0,京橋
0,1162312,118,52,0,桜ノ宮
0,1162311,118,52,0,天満
0,1162310,118,52,0,大阪
0,1162309,118,52,0,福島
0,1162308,118,52,1,野田
0,1162307,118,52,0,西九条
0,1162306,118,52,0,弁天町
0,1162305,118,52,0,大正
0,1162304,118,52,1,芦原橋
0,1160721,118,52,1,今宮
0,1160720,118,52,0,新今宮
0,1162601,118,52,0,天王寺
0,1162602,118,52,1,美章園
0,1162603,118,52,1,南田辺
0,1162604,118,52,1,鶴ケ丘
0,1162605,118,52,1,長居
0,1162606,118,52,1,我孫子町
0,1162607,118,52,1,杉本町
0,1162608,118,52,1,浅香
0,1162609,118,52,0,堺市
0,1162610,118,52,0,三国ケ丘
0,1162611,118,52,1,百舌鳥
0,1162612,118,52,1,上野芝
0,1162613,118,52,1,津久野
0,1162614,118,52,0,鳳
0,1162615,118,52,1,富木
0,1162616,118,52,1,北信太
0,1162617,118,52,1,信太山
0,1162618,118,52,0,和泉府中
0,1162619,118,52,1,久米田
0,1162620,118,52,1,下松
0,1162621,118,52,0,東岸和田
0,1162622,118,52,1,東貝塚
0,1162623,118,52,1,和泉橋本
0,1162624,118,52,1,東佐野
0,1162625,118,52,0,熊取
0,1162626,118,52,0,日根野
0,1162627,118,52,0,長滝
0,1162628,118,52,0,新家
0,1162629,118,52,0,和泉砂川
0,1162630,118,52,0,和泉鳥取
0,1162631,118,52,0,山中渓
0,1162632,118,52,0,紀伊
0,1162633,118,52,0,六十谷
0,1162634,118,52,0,紀伊中ノ島
0,1162635,118,52,0,和歌山
0,1162301,136,53,0,天王寺
0,1162319,136,53,0,寺田町
0,1162318,136,53,0,桃谷
0,1162317,136,53,0,鶴橋
0,1162316,136,53,0,玉造
0,1162315,136,53,0,森ノ宮
0,1162314,136,53,0,大阪城公園
0,1162313,136,53,0,京橋
0,1162312,136,53,0,桜ノ宮
0,1162311,136,53,0,天満
0,1162310,136,53,0,大阪
0,1162309,136,53,0,福島
0,1162308,136,53,0,野田
0,1162307,136,53,0,西九条
0,1162306,136,53,0,弁天町
0,1162305,136,53,0,大正
0,1162304,136,53,0,芦原橋
0,1160721,136,53,0,今宮
0,1160720,136,53,0,新今宮
0,1162601,136,53,0,天王寺
0,1162602,136,53,1,美章園
0,1162603,136,53,1,南田辺
0,1162604,136,53,1,鶴ケ丘
0,1162605,136,53,1,長居
0,1162606,136,53,1,我孫子町
0,1162607,136,53,1,杉本町
0,1162608,136,53,1,浅香
0,1162609,136,53,0,堺市
0,1162610,136,53,0,三国ケ丘
0,1162611,136,53,1,百舌鳥
0,1162612,136,53,1,上野芝
0,1162613,136,53,1,津久野
0,1162614,136,53,0,鳳
0,1162615,136,53,1,富木
0,1162616,136,53,1,北信太
0,1162617,136,53,1,信太山
0,1162618,136,53,0,和泉府中
0,1162619,136,53,1,久米田
0,1162620,136,53,1,下松
0,1162621,136,53,0,東岸和田
0,1162622,136,53,1,東貝塚
0,1162623,136,53,1,和泉橋本
0,1162624,136,53,1,東佐野
0,1162625,136,53,0,熊取
0,1162626,136,53,0,日根野
0,1162627,136,53,1,長滝
0,1162628,136,53,1,新家
0,1162629,136,53,0,和泉砂川
0,1162630,136,53,1,和泉鳥取
0,1162631,136,53,1,山中渓
0,1162632,136,53,0,紀伊
0,1162633,136,53,0,六十谷
0,1162634,136,53,1,紀伊中ノ島
0,1162635,136,53,0,和歌山
0,1162301,135,54,0,天王寺
0,1162319,135,54,0,寺田町
0,1162318,135,54,0,桃谷
0,1162317,135,54,0,鶴橋
0,1162316,135,54,0,玉造
0,1162315,135,54,0,森ノ宮
0,1162314,135,54,0,大阪城公園
0,1162313,135,54,0,京橋
0,1162312,135,54,0,桜ノ宮
0,1162311,135,54,0,天満
0,1162310,135,54,0,大阪
0,1162309,135,54,0,福島
0,1162308,135,54,0,野田
0,1162307,135,54,0,西九条
0,1162306,135,54,0,弁天町
0,1162305,135,54,0,大正
0,1162304,135,54,0,芦原橋
0,1160721,135,54,0,今宮
0,1160720,135,54,0,新今宮
0,1162601,135,54,0,天王寺
0,1162602,135,54,1,美章園
0,1162603,135,54,1,南田辺
0,1162604,135,54,1,鶴ケ丘
0,1162605,135,54,1,長居
0,1162606,135,54,1,我孫子町
0,1162607,135,54,1,杉本町
0,1162608,135,54,1,浅香
0,1162609,135,54,0,堺市
0,1162610,135,54,0,三国ケ丘
0,1162611,135,54,1,百舌鳥
0,1162612,135,54,1,上野芝
0,1162613,135,54,1,津久野
0,1162614,135,54,0,鳳
0,1162615,135,54,0,富木
0,1162616,135,54,0,北信太
0,1162617,135,54,0,信太山
0,1162618,135,54,0,和泉府中
0,1162619,135,54,0,久米田
0,1162620,135,54,0,下松
0,1162621,135,54,0,東岸和田
0,1162622,135,54,0,東貝塚
0,1162623,135,54,0,和泉橋本
0,1162624,135,54,0,東佐野
0,1162625,135,54,0,熊取
0,1162626,135,54,0,日根野
0,1162627,135,54,0,長滝
0,1162628,135,54,0,新家
0,1162629,135,54,0,和泉砂川
0,1162630,135,54,0,和泉鳥取
0,1162631,135,54,0,山中渓
0,1162632,135,54,0,紀伊
0,1162633,135,54,0,六十谷
0,1162634,135,54,0,紀伊中ノ島
0,1162635,135,54,0,和歌山
0,1162301,137,55,0,天王寺
0,1162319,137,55,0,寺田町
0,1162318,137,55,0,桃谷
0,1162317,137,55,0,鶴橋
0,1162316,137,55,0,玉造
0,1162315,137,55,0,森ノ宮
0,1162314,137,55,0,大阪城公園
0,1162313,137,55,0,京橋
0,1162312,137,55,0,桜ノ宮
0,1162311,137,55,0,天満
0,1162310,137,55,0,大阪
0,1162309,137,55,0,福島
0,1162308,137,55,0,野田
0,1162307,137,55,0,西九条
0,1162306,137,55,0,弁天町
0,1162305,137,55,0,大正
0,1162304,137,55,0,芦原橋
0,1160721,137,55,0,今宮
0,1160720,137,55,0,新今宮
0,1162601,137,55,0,天王寺
0,1162602,137,55,1,美章園
0,1162603,137,55,1,南田辺
0,1162604,137,55,1,鶴ケ丘
0,1162605,137,55,1,長居
0,1162606,137,55,1,我孫子町
0,1162607,137,55,1,杉本町
0,1162608,137,55,1,浅香
0,1162609,137,55,0,堺市
0,1162610,137,55,0,三国ケ丘
0,1162611,137,55,1,百舌鳥
0,1162612,137,55,1,上野芝
0,1162613,137,55,1,津久野
0,1162614,137,55,0,鳳
0,1162615,137,55,1,富木
0,1162616,137,55,1,北信太
0,1162617,137,55,1,信太山
0,1162618,137,55,0,和泉府中
0,1162619,137,55,1,久米田
0,1162620,137,55,1,下松
0,1162621,137,55,0,東岸和田
0,1162622,137,55,1,東貝塚
0,1162623,137,55,1,和泉橋本
0,1162624,137,55,1,東佐野
0,1162625,137,55,0,熊取
0,1162626,137,55,0,日根野
0,1162802,137,55,0,りんくうタウン
0,1162803,137,55,0,関西空港
0,1162301,117,56,0,天王寺
0,1162319,117,56,0,寺田町
0,1162318,117,56,0,桃谷
0,1162317,117,56,0,鶴橋
0,1162316,117,56,0,玉造
0,1162315,117,56,0,森ノ宮
0,1162314,117,56,0,大阪城公園
0,1162313,117,56,0,京橋
0,1162312,117,56,0,桜ノ宮
0,1162311,117,56,0,天満
0,1162310,117,56,0,大阪
0,1162309,117,56,0,福島
0,1162308,117,56,1,野田
0,1162307,117,56,0,西九条
0,1162306,117,56,0,弁天町
0,1162305,117,56,0,大正
0,1162304,117,56,1,芦原橋
0,1160721,117,56,1,今宮
0,1160720,117,56,0,新今宮
0,1162601,117,56,0,天王寺
0,1162602,117,56,1,美章園
0,1162603,117,56,1,南田辺
0,1162604,117,56,1,鶴ケ丘
0,1162605,117,56,1,長居
0,1162606,117,56,1,我孫子町
0,1162607,117,56,1,杉本町
0,1162608,117,56,1,浅香
0,1162609,117,56,0,堺市
0,1162610,117,56,0,三国ケ丘
0,1162611,117,56,1,百舌鳥
0,1162612,117,56,1,上野芝
0,1162613,117,56,1,津久野
0,1162614,117,56,0,鳳
0,1162615,117,56,1,富木
0,1162616,117,56,1,北信太
0,1162617,117,56,1,信太山
0,1162618,117,56,0,和泉府中
0,1162619,117,56,1,久米田
0,1162620,117,56,1,下松
0,1162621,117,56,0,東岸和田
0,1162622,117,56,1,東貝塚
